return_pct,final_value,cash,halted,trades,reset,order_pct,ETH_sweep,ETH_steps,BNB_sweep,BNB_steps,SOL_sweep,SOL_steps
33.309569142311325,39992.8707426934,35606.07423653984,False,238,24.0,0.04,0.15,8,0.15,8,0.2,4
33.309569142311325,39992.8707426934,35606.07423653984,False,238,168.0,0.04,0.15,8,0.15,8,0.2,4
33.309569142311325,39992.8707426934,35606.07423653984,False,238,48.0,0.04,0.15,8,0.15,8,0.2,4
33.309569142311325,39992.8707426934,35606.07423653984,False,238,,0.04,0.15,8,0.15,8,0.2,4
33.286592260772935,39985.97767823188,18094.31751693205,False,239,,0.1,0.15,4,0.06,4,0.06,4
33.286592260772935,39985.97767823188,18094.31751693205,False,239,168.0,0.1,0.15,4,0.06,4,0.06,4
33.286592260772935,39985.97767823188,18094.31751693205,False,239,48.0,0.1,0.15,4,0.06,4,0.06,4
33.286592260772935,39985.97767823188,18094.31751693205,False,239,24.0,0.1,0.15,4,0.06,4,0.06,4
33.28478098770885,39985.434296312655,31338.89778168803,False,468,168.0,0.04,0.06,8,0.15,12,0.2,8
33.28478098770885,39985.434296312655,31338.89778168803,False,468,,0.04,0.06,8,0.15,12,0.2,8
33.28478098770885,39985.434296312655,31338.89778168803,False,468,24.0,0.04,0.06,8,0.15,12,0.2,8
33.28478098770885,39985.434296312655,31338.89778168803,False,468,48.0,0.04,0.06,8,0.15,12,0.2,8
33.27546371656441,39982.63911496932,21315.005590779652,False,476,48.0,0.06,0.2,12,0.06,8,0.2,8
33.27546371656441,39982.63911496932,21315.005590779652,False,476,168.0,0.06,0.2,12,0.06,8,0.2,8
33.27546371656441,39982.63911496932,21315.005590779652,False,476,,0.06,0.2,12,0.06,8,0.2,8
33.27546371656441,39982.63911496932,21315.005590779652,False,476,24.0,0.06,0.2,12,0.06,8,0.2,8
33.275110364878856,39982.53310946366,29546.358001582754,False,277,48.0,0.08,0.15,8,0.06,4,0.06,4
33.275110364878856,39982.53310946366,29546.358001582754,False,277,168.0,0.08,0.15,8,0.06,4,0.06,4
33.275110364878856,39982.53310946366,29546.358001582754,False,277,24.0,0.08,0.15,8,0.06,4,0.06,4
33.275110364878856,39982.53310946366,29546.358001582754,False,277,,0.08,0.15,8,0.06,4,0.06,4
33.27413605687119,39982.240817061356,26867.507976311455,False,1011,48.0,0.04,0.06,4,0.06,12,0.2,12
33.27413605687119,39982.240817061356,26867.507976311455,False,1011,24.0,0.04,0.06,4,0.06,12,0.2,12
33.27413605687119,39982.240817061356,26867.507976311455,False,1011,,0.04,0.06,4,0.06,12,0.2,12
33.27413605687119,39982.240817061356,26867.507976311455,False,1011,168.0,0.04,0.06,4,0.06,12,0.2,12
33.265239741601135,39979.57192248034,30213.9577241622,False,327,168.0,0.04,0.1,4,0.2,8,0.2,8
33.265239741601135,39979.57192248034,30213.9577241622,False,327,24.0,0.04,0.1,4,0.2,8,0.2,8
33.265239741601135,39979.57192248034,30213.9577241622,False,327,,0.04,0.1,4,0.2,8,0.2,8
33.265239741601135,39979.57192248034,30213.9577241622,False,327,48.0,0.04,0.1,4,0.2,8,0.2,8
33.25116600788698,39975.349802366094,5270.347382193137,False,477,48.0,0.08,0.2,4,0.06,12,0.2,8
33.25116600788698,39975.349802366094,5270.347382193137,False,477,168.0,0.08,0.2,4,0.06,12,0.2,8
33.25116600788698,39975.349802366094,5270.347382193137,False,477,24.0,0.08,0.2,4,0.06,12,0.2,8
33.25116600788698,39975.349802366094,5270.347382193137,False,477,,0.08,0.2,4,0.06,12,0.2,8
33.24950465193438,39974.851395580314,33460.9606935552,False,474,24.0,0.06,0.06,12,0.1,12,0.1,4
33.24950465193438,39974.851395580314,33460.9606935552,False,474,,0.06,0.06,12,0.1,12,0.1,4
33.24950465193438,39974.851395580314,33460.9606935552,False,474,168.0,0.06,0.06,12,0.1,12,0.1,4
33.24950465193438,39974.851395580314,33460.9606935552,False,474,48.0,0.06,0.06,12,0.1,12,0.1,4
33.248583031396166,39974.57490941885,32658.01406015815,False,206,168.0,0.06,0.06,12,0.1,4,0.2,4
33.248583031396166,39974.57490941885,32658.01406015815,False,206,,0.06,0.06,12,0.1,4,0.2,4
33.248583031396166,39974.57490941885,32658.01406015815,False,206,48.0,0.06,0.06,12,0.1,4,0.2,4
33.248583031396166,39974.57490941885,32658.01406015815,False,206,24.0,0.06,0.06,12,0.1,4,0.2,4
33.24429548037243,39973.28864411173,28226.970150012967,False,212,48.0,0.1,0.06,12,0.15,8,0.1,4
33.24429548037243,39973.28864411173,28226.970150012967,False,212,24.0,0.1,0.06,12,0.15,8,0.1,4
33.24429548037243,39973.28864411173,28226.970150012967,False,212,,0.1,0.06,12,0.15,8,0.1,4
33.24429548037243,39973.28864411173,28226.970150012967,False,212,168.0,0.1,0.06,12,0.15,8,0.1,4
33.243746987318765,39973.12409619563,31573.467634763896,False,182,168.0,0.08,0.06,4,0.1,4,0.1,4
33.243746987318765,39973.12409619563,31573.467634763896,False,182,48.0,0.08,0.06,4,0.1,4,0.1,4
33.243746987318765,39973.12409619563,31573.467634763896,False,182,,0.08,0.06,4,0.1,4,0.1,4
33.243746987318765,39973.12409619563,31573.467634763896,False,182,24.0,0.08,0.06,4,0.1,4,0.1,4
33.24266785511735,39972.800356535205,33734.22891827494,False,735,24.0,0.04,0.1,4,0.06,12,0.15,4
33.24266785511735,39972.800356535205,33734.22891827494,False,735,,0.04,0.1,4,0.06,12,0.15,4
33.24266785511735,39972.800356535205,33734.22891827494,False,735,168.0,0.04,0.1,4,0.06,12,0.15,4
33.24266785511735,39972.800356535205,33734.22891827494,False,735,48.0,0.04,0.1,4,0.06,12,0.15,4
33.229053086234785,39968.715925870434,32885.684910502365,False,170,24.0,0.06,0.1,12,0.15,4,0.2,4
33.229053086234785,39968.715925870434,32885.684910502365,False,170,168.0,0.06,0.1,12,0.15,4,0.2,4
33.229053086234785,39968.715925870434,32885.684910502365,False,170,48.0,0.06,0.1,12,0.15,4,0.2,4
33.229053086234785,39968.715925870434,32885.684910502365,False,170,,0.06,0.1,12,0.15,4,0.2,4
33.22118589404505,39966.355768213514,19217.774994006308,False,302,48.0,0.08,0.06,8,0.2,12,0.2,8
33.22118589404505,39966.355768213514,19217.774994006308,False,302,168.0,0.08,0.06,8,0.2,12,0.2,8
33.22118589404505,39966.355768213514,19217.774994006308,False,302,24.0,0.08,0.06,8,0.2,12,0.2,8
33.22118589404505,39966.355768213514,19217.774994006308,False,302,,0.08,0.06,8,0.2,12,0.2,8
33.21292291095085,39963.876873285255,13939.369707202877,False,322,168.0,0.1,0.15,4,0.1,12,0.06,4
33.21292291095085,39963.876873285255,13939.369707202877,False,322,,0.1,0.15,4,0.1,12,0.06,4
33.21292291095085,39963.876873285255,13939.369707202877,False,322,24.0,0.1,0.15,4,0.1,12,0.06,4
33.21292291095085,39963.876873285255,13939.369707202877,False,322,48.0,0.1,0.15,4,0.1,12,0.06,4
33.21078965779425,39963.236897338276,31613.0806835663,False,438,168.0,0.04,0.15,12,0.1,8,0.2,8
33.21078965779425,39963.236897338276,31613.0806835663,False,438,,0.04,0.15,12,0.1,8,0.2,8
33.21078965779425,39963.236897338276,31613.0806835663,False,438,24.0,0.04,0.15,12,0.1,8,0.2,8
33.21078965779425,39963.236897338276,31613.0806835663,False,438,48.0,0.04,0.15,12,0.1,8,0.2,8
33.20189746636022,39960.569239908065,1062.334599044225,False,117,48.0,0.15,0.2,4,0.06,4,0.15,4
33.20189746636022,39960.569239908065,1062.334599044225,False,117,24.0,0.15,0.2,4,0.06,4,0.15,4
33.20189746636022,39960.569239908065,1062.334599044225,False,117,,0.15,0.2,4,0.06,4,0.15,4
33.20189746636022,39960.569239908065,1062.334599044225,False,117,168.0,0.15,0.2,4,0.06,4,0.15,4
33.19735928617701,39959.207785853105,31325.578358237824,False,576,48.0,0.04,0.06,8,0.1,12,0.2,8
33.19735928617701,39959.207785853105,31325.578358237824,False,576,24.0,0.04,0.06,8,0.1,12,0.2,8
33.19735928617701,39959.207785853105,31325.578358237824,False,576,168.0,0.04,0.06,8,0.1,12,0.2,8
33.19735928617701,39959.207785853105,31325.578358237824,False,576,,0.04,0.06,8,0.1,12,0.2,8
33.15368452884056,39946.10535865217,33970.9934998074,False,304,24.0,0.06,0.06,4,0.1,8,0.1,4
33.15368452884056,39946.10535865217,33970.9934998074,False,304,48.0,0.06,0.06,4,0.1,8,0.1,4
33.15368452884056,39946.10535865217,33970.9934998074,False,304,168.0,0.06,0.06,4,0.1,8,0.1,4
33.15368452884056,39946.10535865217,33970.9934998074,False,304,,0.06,0.06,4,0.1,8,0.1,4
33.14225876342559,39942.677629027676,25602.595083857657,False,737,168.0,0.04,0.15,8,0.1,12,0.2,12
33.14225876342559,39942.677629027676,25602.595083857657,False,737,48.0,0.04,0.15,8,0.1,12,0.2,12
33.14225876342559,39942.677629027676,25602.595083857657,False,737,24.0,0.04,0.15,8,0.1,12,0.2,12
33.14225876342559,39942.677629027676,25602.595083857657,False,737,,0.04,0.15,8,0.1,12,0.2,12
33.13343047873629,39940.029143620886,5341.967641916354,False,304,168.0,0.1,0.2,4,0.06,8,0.2,8
33.13343047873629,39940.029143620886,5341.967641916354,False,304,24.0,0.1,0.2,4,0.06,8,0.2,8
33.13343047873629,39940.029143620886,5341.967641916354,False,304,,0.1,0.2,4,0.06,8,0.2,8
33.13343047873629,39940.029143620886,5341.967641916354,False,304,48.0,0.1,0.2,4,0.06,8,0.2,8
33.129693265767614,39938.907979730284,25446.024389061142,False,181,,0.1,0.2,12,0.15,4,0.1,4
33.129693265767614,39938.907979730284,25446.024389061142,False,181,48.0,0.1,0.2,12,0.15,4,0.1,4
33.129693265767614,39938.907979730284,25446.024389061142,False,181,168.0,0.1,0.2,12,0.15,4,0.1,4
33.129693265767614,39938.907979730284,25446.024389061142,False,181,24.0,0.1,0.2,12,0.15,4,0.1,4
33.122011717998326,39936.603515399496,31060.864909656026,False,564,24.0,0.04,0.1,8,0.06,8,0.2,8
33.122011717998326,39936.603515399496,31060.864909656026,False,564,,0.04,0.1,8,0.06,8,0.2,8
33.122011717998326,39936.603515399496,31060.864909656026,False,564,168.0,0.04,0.1,8,0.06,8,0.2,8
33.122011717998326,39936.603515399496,31060.864909656026,False,564,48.0,0.04,0.1,8,0.06,8,0.2,8
33.10741378104588,39932.224134313765,35552.69694923922,False,218,48.0,0.04,0.2,12,0.2,8,0.2,4
33.10741378104588,39932.224134313765,35552.69694923922,False,218,,0.04,0.2,12,0.2,8,0.2,4
33.10741378104588,39932.224134313765,35552.69694923922,False,218,24.0,0.04,0.2,12,0.2,8,0.2,4
33.10741378104588,39932.224134313765,35552.69694923922,False,218,168.0,0.04,0.2,12,0.2,8,0.2,4
33.100732080579185,39930.219624173755,31812.395887103274,False,183,48.0,0.06,0.2,8,0.2,4,0.1,4
33.100732080579185,39930.219624173755,31812.395887103274,False,183,168.0,0.06,0.2,8,0.2,4,0.1,4
33.100732080579185,39930.219624173755,31812.395887103274,False,183,,0.06,0.2,8,0.2,4,0.1,4
33.100732080579185,39930.219624173755,31812.395887103274,False,183,24.0,0.06,0.2,8,0.2,4,0.1,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,,0.1,0.1,4,0.1,8,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,,0.1,0.1,4,0.15,12,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,168.0,0.1,0.1,4,0.1,8,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,48.0,0.1,0.1,4,0.15,12,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,24.0,0.1,0.1,4,0.1,8,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,24.0,0.1,0.1,4,0.15,12,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,168.0,0.1,0.1,4,0.15,12,0.06,4
33.09681196465686,39929.04358939706,26220.142941171798,False,259,48.0,0.1,0.1,4,0.1,8,0.06,4
33.090166217249696,39927.04986517491,31769.693031313407,False,213,168.0,0.06,0.1,4,0.06,4,0.15,4
33.090166217249696,39927.04986517491,31769.693031313407,False,213,,0.06,0.1,4,0.06,4,0.15,4
33.090166217249696,39927.04986517491,31769.693031313407,False,213,24.0,0.06,0.1,4,0.06,4,0.15,4
33.090166217249696,39927.04986517491,31769.693031313407,False,213,48.0,0.06,0.1,4,0.06,4,0.15,4
33.07474629430978,39922.423888292935,24498.019629018258,False,630,,0.06,0.15,12,0.06,12,0.2,8
33.07474629430978,39922.423888292935,24498.019629018258,False,630,168.0,0.06,0.15,12,0.06,12,0.2,8
33.07474629430978,39922.423888292935,24498.019629018258,False,630,48.0,0.06,0.15,12,0.06,12,0.2,8
33.07474629430978,39922.423888292935,24498.019629018258,False,630,24.0,0.06,0.15,12,0.06,12,0.2,8
33.05996630875489,39917.989892626465,18003.98331457452,False,203,24.0,0.1,0.15,4,0.2,8,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,168.0,0.1,0.15,4,0.2,8,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,,0.1,0.15,4,0.2,8,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,,0.1,0.15,4,0.1,4,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,48.0,0.1,0.15,4,0.2,8,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,24.0,0.1,0.15,4,0.1,4,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,48.0,0.1,0.15,4,0.1,4,0.06,4
33.05996630875489,39917.989892626465,18003.98331457452,False,203,168.0,0.1,0.15,4,0.1,4,0.06,4
33.044281338507815,39913.284401552344,33936.44599011575,False,308,48.0,0.06,0.15,12,0.1,8,0.1,4
33.044281338507815,39913.284401552344,33936.44599011575,False,308,168.0,0.06,0.15,12,0.1,8,0.1,4
33.044281338507815,39913.284401552344,33936.44599011575,False,308,24.0,0.06,0.15,12,0.1,8,0.1,4
33.044281338507815,39913.284401552344,33936.44599011575,False,308,,0.06,0.15,12,0.1,8,0.1,4
33.042541286227205,39912.76238586816,30091.04974913858,False,838,168.0,0.04,0.06,12,0.06,12,0.2,8
33.042541286227205,39912.76238586816,30091.04974913858,False,838,,0.04,0.06,12,0.06,12,0.2,8
33.042541286227205,39912.76238586816,30091.04974913858,False,838,24.0,0.04,0.06,12,0.06,12,0.2,8
33.042541286227205,39912.76238586816,30091.04974913858,False,838,48.0,0.04,0.06,12,0.06,12,0.2,8
33.04217946785863,39912.65384035759,22405.403309608435,False,212,48.0,0.1,0.2,8,0.1,4,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,48.0,0.1,0.2,8,0.2,8,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,168.0,0.1,0.2,8,0.2,8,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,,0.1,0.2,8,0.1,4,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,168.0,0.1,0.2,8,0.1,4,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,,0.1,0.2,8,0.2,8,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,24.0,0.1,0.2,8,0.2,8,0.06,4
33.04217946785863,39912.65384035759,22405.403309608435,False,212,24.0,0.1,0.2,8,0.1,4,0.06,4
33.04019923651111,39912.05977095333,28884.289235007098,False,148,168.0,0.1,0.06,4,0.15,4,0.1,4
33.04019923651111,39912.05977095333,28884.289235007098,False,148,48.0,0.1,0.06,4,0.15,4,0.1,4
33.04019923651111,39912.05977095333,28884.289235007098,False,148,24.0,0.1,0.06,4,0.15,4,0.1,4
33.04019923651111,39912.05977095333,28884.289235007098,False,148,,0.1,0.06,4,0.15,4,0.1,4
33.037685341817294,39911.30560254519,5096.082831601956,False,186,,0.15,0.2,4,0.06,12,0.15,4
33.037685341817294,39911.30560254519,5096.082831601956,False,186,168.0,0.15,0.2,4,0.06,12,0.15,4
33.037685341817294,39911.30560254519,5096.082831601956,False,186,24.0,0.15,0.2,4,0.06,12,0.15,4
33.037685341817294,39911.30560254519,5096.082831601956,False,186,48.0,0.15,0.2,4,0.06,12,0.15,4
33.034618646847036,39910.38559405411,13911.591396063526,False,451,168.0,0.1,0.15,4,0.06,12,0.06,4
33.034618646847036,39910.38559405411,13911.591396063526,False,451,24.0,0.1,0.15,4,0.06,12,0.06,4
33.034618646847036,39910.38559405411,13911.591396063526,False,451,,0.1,0.15,4,0.06,12,0.06,4
33.034618646847036,39910.38559405411,13911.591396063526,False,451,48.0,0.1,0.15,4,0.06,12,0.06,4
33.02944695037503,39908.83408511251,28814.09026647652,False,383,168.0,0.08,0.2,12,0.06,8,0.06,4
33.02944695037503,39908.83408511251,28814.09026647652,False,383,48.0,0.08,0.2,12,0.06,8,0.06,4
33.02944695037503,39908.83408511251,28814.09026647652,False,383,,0.08,0.2,12,0.06,8,0.06,4
33.02944695037503,39908.83408511251,28814.09026647652,False,383,24.0,0.08,0.2,12,0.06,8,0.06,4
33.02572358952278,39907.71707685683,28670.910954862913,False,128,48.0,0.1,0.1,8,0.2,4,0.15,4
33.02572358952278,39907.71707685683,28670.910954862913,False,128,24.0,0.1,0.1,8,0.2,4,0.15,4
33.02572358952278,39907.71707685683,28670.910954862913,False,128,,0.1,0.1,8,0.2,4,0.15,4
33.02572358952278,39907.71707685683,28670.910954862913,False,128,168.0,0.1,0.1,8,0.2,4,0.15,4
33.02160291670651,39906.480875011956,35513.07026507705,False,208,168.0,0.04,0.15,8,0.2,8,0.2,4
33.02160291670651,39906.480875011956,35513.07026507705,False,208,48.0,0.04,0.15,8,0.2,8,0.2,4
33.02160291670651,39906.480875011956,35513.07026507705,False,208,,0.04,0.15,8,0.2,8,0.2,4
33.02160291670651,39906.480875011956,35513.07026507705,False,208,24.0,0.04,0.15,8,0.2,8,0.2,4
33.01464886112032,39904.394658336096,13367.091630452749,False,439,,0.1,0.2,4,0.06,12,0.06,4
33.01464886112032,39904.394658336096,13367.091630452749,False,439,48.0,0.1,0.2,4,0.06,12,0.06,4
33.01464886112032,39904.394658336096,13367.091630452749,False,439,168.0,0.1,0.2,4,0.06,12,0.06,4
33.01464886112032,39904.394658336096,13367.091630452749,False,439,24.0,0.1,0.2,4,0.06,12,0.06,4
33.01366723888803,39904.10017166641,31297.55509705785,False,130,,0.08,0.06,4,0.15,4,0.15,4
33.01366723888803,39904.10017166641,31297.55509705785,False,130,24.0,0.08,0.06,4,0.15,4,0.15,4
33.01366723888803,39904.10017166641,31297.55509705785,False,130,168.0,0.08,0.06,4,0.15,4,0.15,4
33.01366723888803,39904.10017166641,31297.55509705785,False,130,48.0,0.08,0.06,4,0.15,4,0.15,4
33.01304773884634,39903.9143216539,20067.128455573984,False,264,24.0,0.08,0.1,12,0.15,4,0.2,8
33.01304773884634,39903.9143216539,20067.128455573984,False,264,,0.08,0.1,12,0.15,4,0.2,8
33.01304773884634,39903.9143216539,20067.128455573984,False,264,168.0,0.08,0.1,12,0.15,4,0.2,8
33.01304773884634,39903.9143216539,20067.128455573984,False,264,48.0,0.08,0.1,12,0.15,4,0.2,8
33.00855422469433,39902.5662674083,35305.49857494039,False,462,168.0,0.04,0.06,8,0.1,12,0.2,4
33.00855422469433,39902.5662674083,35305.49857494039,False,462,,0.04,0.06,8,0.1,12,0.2,4
33.00855422469433,39902.5662674083,35305.49857494039,False,462,24.0,0.04,0.06,8,0.1,12,0.2,4
33.00855422469433,39902.5662674083,35305.49857494039,False,462,48.0,0.04,0.06,8,0.1,12,0.2,4
33.004829396257875,39901.44881887736,19309.157873158416,False,216,168.0,0.08,0.2,4,0.2,8,0.06,4
33.004829396257875,39901.44881887736,19309.157873158416,False,216,24.0,0.08,0.2,4,0.2,8,0.06,4
33.004829396257875,39901.44881887736,19309.157873158416,False,216,48.0,0.08,0.2,4,0.2,8,0.06,4
33.004829396257875,39901.44881887736,19309.157873158416,False,216,,0.08,0.2,4,0.2,8,0.06,4
33.0039420242937,39901.18260728811,1041.9220740402689,False,113,168.0,0.15,0.2,4,0.2,12,0.15,4
33.0039420242937,39901.18260728811,1041.9220740402689,False,113,24.0,0.15,0.2,4,0.2,12,0.15,4
33.0039420242937,39901.18260728811,1041.9220740402689,False,113,48.0,0.15,0.2,4,0.2,12,0.15,4
33.0039420242937,39901.18260728811,1041.9220740402689,False,113,,0.15,0.2,4,0.2,12,0.15,4
33.001598251227506,39900.47947536825,33904.234154329235,False,254,48.0,0.06,0.15,12,0.15,8,0.1,4
33.001598251227506,39900.47947536825,33904.234154329235,False,254,168.0,0.06,0.15,12,0.15,8,0.1,4
33.001598251227506,39900.47947536825,33904.234154329235,False,254,,0.06,0.15,12,0.15,8,0.1,4
33.001598251227506,39900.47947536825,33904.234154329235,False,254,24.0,0.06,0.15,12,0.15,8,0.1,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,168.0,0.1,0.2,8,0.15,12,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,24.0,0.1,0.2,8,0.1,8,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,48.0,0.1,0.2,8,0.1,8,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,48.0,0.1,0.2,8,0.15,12,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,168.0,0.1,0.2,8,0.1,8,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,,0.1,0.2,8,0.1,8,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,,0.1,0.2,8,0.15,12,0.06,4
32.978377190975515,39893.513157292655,22558.54841116731,False,254,24.0,0.1,0.2,8,0.15,12,0.06,4
32.96862602551683,39890.58780765505,28875.68007195448,False,259,,0.08,0.15,12,0.06,4,0.1,4
32.96862602551683,39890.58780765505,28875.68007195448,False,259,168.0,0.08,0.15,12,0.06,4,0.1,4
32.96862602551683,39890.58780765505,28875.68007195448,False,259,48.0,0.08,0.15,12,0.06,4,0.1,4
32.96862602551683,39890.58780765505,28875.68007195448,False,259,24.0,0.08,0.15,12,0.06,4,0.1,4
32.96772256983148,39890.316770949445,26015.867528419876,False,205,48.0,0.1,0.1,4,0.2,8,0.06,4
32.96772256983148,39890.316770949445,26015.867528419876,False,205,168.0,0.1,0.1,4,0.2,8,0.06,4
32.96772256983148,39890.316770949445,26015.867528419876,False,205,,0.1,0.1,4,0.2,8,0.06,4
32.96772256983148,39890.316770949445,26015.867528419876,False,205,24.0,0.1,0.1,4,0.2,8,0.06,4
32.96505924193829,39889.51777258149,20356.341926283007,False,614,24.0,0.04,0.2,4,0.15,12,0.2,12
32.96505924193829,39889.51777258149,20356.341926283007,False,614,48.0,0.04,0.2,4,0.15,12,0.2,12
32.96505924193829,39889.51777258149,20356.341926283007,False,614,168.0,0.04,0.2,4,0.15,12,0.2,12
32.96505924193829,39889.51777258149,20356.341926283007,False,614,,0.04,0.2,4,0.15,12,0.2,12
