return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
5.0002859554571035,105000.2859554571,10214.283049593123,245437.9297203276,False,81,0.2,12,360.0,0.15,3.0,0.0
4.999472028909251,104999.47202890925,39435.57875993022,305143.93763508985,False,62,0.15,12,,0.15,2.0,3.0
4.999472028909251,104999.47202890925,39435.57875993022,305143.93763508985,False,62,0.15,12,,0.15,2.0,2.0
4.999472028909251,104999.47202890925,39435.57875993022,305143.93763508985,False,62,0.15,12,,0.15,2.0,0.0
4.933956149218109,104933.95614921811,57833.837890625,110708.447265625,False,30,0.1,8,,0.1,5.0,0.0
4.933956149218109,104933.95614921811,57833.837890625,110708.447265625,False,30,0.1,8,,0.1,5.0,3.0
4.933956149218109,104933.95614921811,57833.837890625,110708.447265625,False,30,0.1,8,,0.1,5.0,2.0
4.917272834881209,104917.27283488121,59162.5,32249.999999999996,False,7,0.15,4,,0.15,4.0,3.0
4.917272834881209,104917.27283488121,59162.5,32249.999999999996,False,7,0.15,4,,0.15,4.0,0.0
4.917272834881209,104917.27283488121,59162.5,32249.999999999996,False,7,0.15,4,,0.15,4.0,2.0
4.88189031327983,104881.89031327983,70739.29571328002,130322.13797888001,False,41,0.15,12,,0.08,4.0,3.0
4.88189031327983,104881.89031327983,70739.29571328002,130322.13797888001,False,41,0.15,12,,0.08,4.0,2.0
4.88189031327983,104881.89031327983,70739.29571328002,130322.13797888001,False,41,0.15,12,,0.08,4.0,0.0
4.8479966488622885,104847.99664886229,32028.569553467045,246442.85964367873,False,47,0.1,12,,0.15,4.0,2.0
4.8479966488622885,104847.99664886229,32028.569553467045,246442.85964367873,False,47,0.1,12,,0.15,4.0,3.0
4.8479966488622885,104847.99664886229,32028.569553467045,246442.85964367873,False,47,0.1,12,,0.15,4.0,0.0
4.843169947897782,104843.16994789778,53524.729332807925,174034.56278765434,False,62,0.1,12,,0.08,5.0,3.0
4.843169947897782,104843.16994789778,53524.729332807925,174034.56278765434,False,62,0.1,12,,0.08,5.0,0.0
