return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
11.335099363622808,111335.09936362281,2.828160544434691e-08,217462.46897482872,False,1259,0.15,8,180.0,0.1,3.0,2.0
11.315074755293622,111315.07475529362,1.1753046486634207e-08,161986.29615794998,False,1097,0.2,8,180.0,0.1,4.0,3.0
11.315074755293622,111315.07475529362,1.1753046486634207e-08,161986.29615794998,False,1097,0.2,8,180.0,0.1,4.0,2.0
11.309974491568646,111309.97449156865,4.126970766272597e-09,208954.67728497344,False,1003,0.15,8,180.0,0.1,5.0,2.0
11.309974491568646,111309.97449156865,4.126970766272597e-09,208954.67728497344,False,1003,0.15,8,180.0,0.1,5.0,3.0
11.303862702975517,111303.86270297552,0.01862747189651265,382247.1783342773,False,1099,0.2,8,180.0,0.08,4.0,2.0
11.303862702975517,111303.86270297552,0.01862747189651265,382247.1783342773,False,1099,0.2,8,180.0,0.08,4.0,3.0
11.276716401209109,111276.71640120911,3.2793371103901953e-06,344818.7251672819,False,1535,0.2,8,180.0,0.1,2.0,2.0
11.276716401209109,111276.71640120911,3.2793371103901953e-06,344818.7251672819,False,1535,0.2,8,180.0,0.1,2.0,3.0
11.274598111225204,111274.5981112252,2.9418775468817404e-22,130834.3235351461,False,1855,0.2,12,180.0,0.08,5.0,3.0
11.274598111225204,111274.5981112252,2.9418775468817404e-22,130834.3235351461,False,1855,0.2,12,180.0,0.08,5.0,2.0
11.26864079907762,111268.64079907762,4.042937590783906e-18,234903.96599372328,False,2388,0.2,12,180.0,0.08,3.0,2.0
11.26864079907762,111268.64079907762,4.042937590783906e-18,234903.96599372328,False,2388,0.2,12,180.0,0.08,3.0,3.0
11.268084347791591,111268.08434779159,6.984243769086664e-20,178888.16855486456,False,2064,0.15,12,180.0,0.08,4.0,3.0
11.268084347791591,111268.08434779159,6.984243769086664e-20,178888.16855486456,False,2064,0.15,12,180.0,0.08,4.0,2.0
11.26555970192465,111265.55970192465,3.041263990261204e-22,143225.3438153108,False,1858,0.15,12,180.0,0.08,5.0,2.0
11.26555970192465,111265.55970192465,3.041263990261204e-22,143225.3438153108,False,1858,0.15,12,180.0,0.08,5.0,3.0
11.261319216906267,111261.31921690627,0.01826752074875381,381082.9816514891,False,1101,0.15,8,180.0,0.08,4.0,3.0
11.261319216906267,111261.31921690627,0.01826752074875381,381082.9816514891,False,1101,0.15,8,180.0,0.08,4.0,2.0
11.255973111355647,111255.97311135565,0.0067539945097516586,442734.2670898837,False,1004,0.2,8,180.0,0.08,5.0,3.0
11.255973111355647,111255.97311135565,0.0067539945097516586,442734.2670898837,False,1004,0.2,8,180.0,0.08,5.0,2.0
11.253172334547024,111253.17233454702,1.1396893562797283e-08,164350.3477895278,False,1099,0.15,8,180.0,0.1,4.0,2.0
11.253172334547024,111253.17233454702,1.1396893562797283e-08,164350.3477895278,False,1099,0.15,8,180.0,0.1,4.0,3.0
11.250011537703875,111250.01153770387,4.1795524463032e-18,250292.88582344094,False,2391,0.15,12,180.0,0.08,3.0,2.0
11.250011537703875,111250.01153770387,4.1795524463032e-18,250292.88582344094,False,2391,0.15,12,180.0,0.08,3.0,3.0
11.23640903782031,111236.40903782031,0.24640598076408615,569030.8126578134,False,1878,0.2,12,180.0,0.05,5.0,3.0
